-0.2913383 -0.1008639 -0.9512879 -0.4662631	0.3224781 0.9258654 -0.1969295 -0.1222063	-0.9006276 0.3641425 0.2372137 0.2231146	0 0 0 1	
-0.3620362 -0.07702713 -0.9289762 -0.4544984	0.3084455 0.9305425 -0.1973629 -0.1138213	-0.8796541 0.357991 0.3131313 0.2585976	0 0 0 1	
-0.4289428 -0.05315369 -0.9017667 -0.4411145	0.2961957 0.9348022 -0.1959921 -0.1037085	-0.8533912 0.3511688 0.3852328 0.2925458	0 0 0 1	
-0.4902685 -0.03015901 -0.8710496 -0.4247939	0.285766 0.9385932 -0.1933404 -0.09209749	-0.8233922 0.3437051 0.4515442 0.3238946	0 0 0 1	
-0.5457759 -0.009219542 -0.8378805 -0.410191	0.2766246 0.9418966 -0.1905509 -0.07950534	-0.7909535 0.3357764 0.5115141 0.3529961	0 0 0 1	
-0.5969222 0.009778395 -0.8022395 -0.3949191	0.267862 0.9449788 -0.1877898 -0.06601623	-0.756263 0.3269854 0.5666981 0.3804218	0 0 0 1	
-0.6830355 0.03452723 -0.7295687 -0.3663743	0.2439992 0.9522815 -0.1833692 -0.03591871	-0.6884236 0.3032618 0.6588668 0.4276204	0 0 0 1	
-0.7139053 0.04061624 -0.6990632 -0.3568849	0.2280589 0.9573725 -0.1772766 -0.01671336	-0.6620637 0.2859863 0.6927363 0.4452742	0 0 0 1	
-0.7391057 0.04276443 -0.6722305 -0.3503243	0.2083462 0.9635576 -0.1677755 0.005859239	-0.6405581 0.2640605 0.7210807 0.4597169	0 0 0 1	
-0.786834 0.03366229 -0.616246 -0.3365721	0.1540432 0.9776199 -0.1432829 0.05866479	-0.5976312 0.2076684 0.77441 0.4828993	0 0 0 1	
-0.8247144 0.01198256 -0.5654231 -0.3312107	0.09113516 0.9895251 -0.1119576 0.1196986	-0.5581588 0.1438629 0.8171676 0.4975036	0 0 0 1	
-0.8339337 0.001328737 -0.5518632 -0.3356508	0.0612504 0.9940417 -0.09016355 0.1546759	-0.5484552 0.1089923 0.8290462 0.4976521	0 0 0 1	
-0.8456315 -0.009550605 -0.533682 -0.336067	0.03539829 0.9966354 -0.07392487 0.186928	-0.5325924 0.08140461 0.8424481 0.498369	0 0 0 1	
-0.8681018 -0.03015461 -0.4954699 -0.340052	0.001479805 0.9979914 -0.06333113 0.2403013	-0.4963845 0.05571105 0.8663136 0.5076426	0 0 0 1	
-0.8838387 -0.02865247 -0.4669137 -0.3414638	0.0008316124 0.9980246 -0.06281864 0.2895589	-0.4677913 0.05590983 0.882069 0.5206786	0 0 0 1	
-0.8951843 -0.01660574 -0.4453871 -0.3392026	0.01251912 0.9979745 -0.06237051 0.3415248	-0.4455207 0.06140895 0.8931633 0.53158	0 0 0 1	
-0.9034889 0.0004007062 -0.4286116 -0.3364427	0.0268594 0.998087 -0.05568498 0.3989223	-0.4277694 0.061823 0.9017714 0.5388715	0 0 0 1	
-0.9093978 0.03465012 -0.4144816 -0.3223506	0.06056292 0.9969344 -0.04953633 0.4570591	-0.4114946 0.07015044 0.9087086 0.5491416	0 0 0 1	
-0.9161009 0.06240343 -0.3960618 -0.3083367	0.09213981 0.9941427 -0.05648473 0.5093288	-0.3902171 0.08823878 0.9164848 0.5648025	0 0 0 1	
-0.9211987 0.08430567 -0.3798495 -0.2931881	0.1146306 0.9917199 -0.05789127 0.5623587	-0.3718237 0.09687174 0.9232352 0.5778963	0 0 0 1	
-0.9247371 0.09524558 -0.3684968 -0.2823928	0.1239491 0.9907651 -0.05496455 0.5907528	-0.3598587 0.09650258 0.928003 0.5828699	0 0 0 1	
-0.9282072 0.1062148 -0.3565814 -0.2704082	0.1319796 0.9900581 -0.048644 0.6208063	-0.3478695 0.09221316 0.9329972 0.5854558	0 0 0 1	
-0.9325118 0.1128976 -0.3430391 -0.259915	0.1343926 0.990142 -0.03946484 0.6518993	-0.3352019 0.08290335 0.9384917 0.5848628	0 0 0 1	
-0.9390876 0.1133422 -0.3244503 -0.2511901	0.1288905 0.9912976 -0.02676409 0.6866027	-0.3185933 0.06695236 0.9455241 0.5783771	0 0 0 1	
-0.9438293 0.1167703 -0.3091134 -0.2411844	0.1249685 0.9921376 -0.006782938 0.7221251	-0.305891 0.04503138 0.951001 0.5678895	0 0 0 1	
-0.9472659 0.1259724 -0.2946508 -0.2262158	0.1265321 0.9918126 0.01724572 0.759104	-0.2944108 0.0209465 0.9554497 0.5544852	0 0 0 1	
-0.9494145 0.1379775 -0.2820894 -0.2091329	0.1318266 0.9904342 0.04076563 0.7947133	-0.2850158 -0.001516581 0.9585217 0.5407851	0 0 0 1	
-0.9504875 0.1480584 -0.2732258 -0.1951612	0.1368872 0.9887909 0.05961826 0.8264242	-0.2789902 -0.01926528 0.9601008 0.529303	0 0 0 1	
-0.9502306 0.1564221 -0.2694328 -0.1852056	0.1418093 0.9871987 0.07299842 0.8537818	-0.2774023 -0.03115724 0.9602486 0.5212407	0 0 0 1	
-0.950069 0.1659487 -0.2642544 -0.1675878	0.1494416 0.9854029 0.08153719 0.8755173	-0.273928 -0.03797534 0.9610003 0.5149481	0 0 0 1	
-0.9484292 0.173933 -0.2650087 -0.1594941	0.1546776 0.9836683 0.09204084 0.8988816	-0.2766896 -0.04630329 0.9598433 0.5088825	0 0 0 1	
-0.947953 0.1796345 -0.2629009 -0.1514192	0.1577611 0.9821693 0.1022492 0.9211578	-0.2765807 -0.05545192 0.9593896 0.5028289	0 0 0 1	
-0.9485831 0.1842538 -0.2573731 -0.1420332	0.160055 0.980712 0.112189 0.9425261	-0.2730801 -0.06522675 0.9597776 0.4970751	0 0 0 1	
-0.9493723 0.1897116 -0.2504045 -0.1307651	0.1639087 0.9791061 0.1203549 0.962148	-0.2680053 -0.07321814 0.9606315 0.4933811	0 0 0 1	
-0.9496759 0.1964214 -0.2439971 -0.1183897	0.1696464 0.9773533 0.1264936 0.9798934	-0.2633174 -0.07873468 0.9614911 0.4919488	0 0 0 1	
-0.9503978 0.2043945 -0.2344515 -0.1017167	0.1774143 0.9753606 0.1311327 0.9919884	-0.2554775 -0.08303317 0.9632431 0.4867197	0 0 0 1	
-0.9506023 0.211191 -0.2274944 -0.0885336	0.1840535 0.9736323 0.1347756 1.006878	-0.2499593 -0.08624681 0.9644074 0.487756	0 0 0 1	
-0.9512526 0.2156707 -0.2204654 -0.07762893	0.1888203 0.9724641 0.1366032 1.020298	-0.243856 -0.0883158 0.965782 0.490124	0 0 0 1	
-0.9527044 0.2163941 -0.2133725 -0.07060821	0.1902553 0.9722014 0.1364822 1.032372	-0.236975 -0.08943197 0.9673907 0.4936668	0 0 0 1	
-0.9541222 0.2155869 -0.2077822 -0.06621189	0.1900613 0.9722972 0.1360695 1.043922	-0.2313608 -0.09033558 0.968665 0.4969432	0 0 0 1	
-0.9547997 0.2152281 -0.2050234 -0.06321977	0.1895873 0.9721682 0.1376429 1.055934	-0.2289419 -0.09255155 0.9690304 0.4977117	0 0 0 1	
-0.9557016 0.2149168 -0.2011101 -0.05849399	0.1890294 0.9718935 0.140324 1.067468	-0.2256155 -0.09609218 0.9694657 0.4961578	0 0 0 1	
-0.9567327 0.2120008 -0.1992943 -0.05900009	0.1847743 0.9717703 0.1467001 1.080966	-0.2247688 -0.1035284 0.9688969 0.4903129	0 0 0 1	
-0.9579551 0.2074403 -0.1982183 -0.06197195	0.1780609 0.9715422 0.156205 1.095645	-0.2249807 -0.1143425 0.9676309 0.4799889	0 0 0 1	
-0.9594566 0.2007703 -0.1978243 -0.06790414	0.1683293 0.9711069 0.1691645 1.111496	-0.2260717 -0.1290063 0.9655304 0.4645296	0 0 0 1	
-0.9613156 0.1930057 -0.1965224 -0.0746365	0.1567758 0.9700075 0.1857599 1.128253	-0.2264809 -0.1477639 0.962742 0.4439371	0 0 0 1	
