0.9988287 -0.04002171 0.02719325 0.06777796	0.02670654 0.9246441 0.3798949 -0.1907118	0.04034812 0.3787237 -0.9246299 0.1879101	0 0 0 1	
0.9988617 -0.04063263 0.02498466 0.06748157	0.02817388 0.9252345 0.3783481 -0.1911621	0.03848995 0.3772136 -0.9253261 0.188741	0 0 0 1	
0.9988464 -0.04287097 0.02163433 0.06741738	0.03158269 0.9258602 0.376544 -0.1915567	0.03617318 0.3754263 -0.9261461 0.1896148	0 0 0 1	
0.9987869 -0.04567891 0.01838786 0.06731968	0.03545125 0.926228 0.375293 -0.1921817	0.03417433 0.3741859 -0.9267238 0.190467	0 0 0 1	
0.9987141 -0.04830034 0.01539887 0.06717508	0.03901363 0.9262277 0.3749401 -0.1931466	0.0323726 0.3738572 -0.9269211 0.1912295	0 0 0 1	
0.9986825 -0.04990859 0.01193312 0.06714978	0.04180528 0.9261535 0.3748228 -0.1943084	0.02975878 0.3738301 -0.9270197 0.191906	0 0 0 1	
0.9986695 -0.05080438 0.008839346 0.06707923	0.0438027 0.9261938 0.3744947 -0.1955351	0.02721292 0.3736093 -0.9271869 0.1926378	0 0 0 1	
0.9986373 -0.05197237 0.004743188 0.07043149	0.04647409 0.9269631 0.3722628 -0.192206	0.02374414 0.3715351 -0.9281152 0.1925775	0 0 0 1	
0.9985939 -0.05288652 0.003631292 0.07012565	0.04775773 0.9272527 0.371378 -0.1932402	0.02300802 0.3706824 -0.9284747 0.1933951	0 0 0 1	
0.9986188 -0.05251865 0.001483429 0.07008289	0.04823997 0.9277169 0.3701545 -0.1942942	0.02081622 0.3695717 -0.928969 0.1941233	0 0 0 1	
0.998703 -0.05090246 -0.001118827 0.07015938	0.04773391 0.9284386 0.3684063 -0.195296	0.01771402 0.3679819 -0.9296642 0.1948646	0 0 0 1	
